source_path,source,original_split,split,raw_label,label,label_index,sha256,width,height,channels,image_format,status,reason,canonical_path
K:\人脸数据集\archive (3)\Test\Contempt\image0031175.jpg,archive (3),test,,contempt,,-1,fed1dd6f6893bb4df3c177e0ee809af2014759fe252f9d80d9f18e4f0bee32f9,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031179.jpg,archive (3),test,,contempt,,-1,717355c2c6ccd353d37691c2acc7af33c034d447810e801ab9d6345ad0652980,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031207.jpg,archive (3),test,,contempt,,-1,8cd5582bd5dd30c2407f8ccb688728599c0be62ac9ce4fbe9f1cfa3cb97f8d44,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031221.jpg,archive (3),test,,contempt,,-1,1ca5e932cfeb9d73ccfb5671bd613d65df7b175b8bdcb2f8f2b2ee1abf36f273,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031242.jpg,archive (3),test,,contempt,,-1,10cc9ca1e0115ee5a18670800d927ebe88293cdc9d73546da86871df940d90cf,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031314.jpg,archive (3),test,,contempt,,-1,93bed36ada3269e3cbc1bb7b492857c10cfaeadf54001b47170ce624f6e41db8,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031319.jpg,archive (3),test,,contempt,,-1,a8010f9f308acb2b9ee7a83096e1026b59195d54ffcfeff60161c241219c16ba,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031339.jpg,archive (3),test,,contempt,,-1,fbe32a8d80fcbf2cef3a8ac7bcb453458f83f159e81381940d5c21be645c415b,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031345.jpg,archive (3),test,,contempt,,-1,a825a8f320e174759337c60671b7ece8f307fb989dc1f4eb1f26251e03b7ae35,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031348.jpg,archive (3),test,,contempt,,-1,55808e978efeb05ef592e9ad00d8a2d5196587e8c40ce0d4d45435b24d7c2dd8,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031366.jpg,archive (3),test,,contempt,,-1,b237c29a39a3d0319236340eafd16c0fa09b15dc82e46c785ec16bf71c2d2603,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031369.jpg,archive (3),test,,contempt,,-1,4032661fa5951f8bf473d4b9ff13901d231e314aafbc8197ca92ad1cf1289561,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031380.jpg,archive (3),test,,contempt,,-1,fcb24a18687e505f88d41780a91d3dcc15ee297cbf0c76bf658fbdb1213edb2e,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031393.jpg,archive (3),test,,contempt,,-1,f37a40f0be66a2ab72de2a726ded086fa2dfc2c5444f1a81bae54454d51c4bbc,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031405.jpg,archive (3),test,,contempt,,-1,9ff3e6dac4230ba8b198375120b533b3755ee87fd601751ff9a271f5570f3f10,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031429.jpg,archive (3),test,,contempt,,-1,b9f3f149856ec55d97e064936c8d2a7934fdc027945693d624403ac4785b03e5,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031443.jpg,archive (3),test,,contempt,,-1,e7428e03e139c19149d29288384acf02ba4c674eb747048e4388fc09389377dd,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031467.jpg,archive (3),test,,contempt,,-1,d578038f746ba258a060cbd943bf16a71cdadb6392151c3c14cff72b76106dd4,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031479.jpg,archive (3),test,,contempt,,-1,6e86decc1259f76a3968cbbe6a8fac9bbe703cae631056f0551265a3a99bf875,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031492.jpg,archive (3),test,,contempt,,-1,82569d9d2ee1b002e803810ef9c5801ed78a9365ea7e14f35f22a68112e605c0,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031495.jpg,archive (3),test,,contempt,,-1,75d190a7eeaa2a653cd7481ac4c87e4267ed2022acb1b8d8addc3fdbcf73ba75,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031544.jpg,archive (3),test,,contempt,,-1,1ec5cbc3f5689b7b8ebc8e4de885de2ed5950d0fa18ec2cc5ebfabb07e4cbd79,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031549.jpg,archive (3),test,,contempt,,-1,28c09829958e754b0b65aa247a1311ad926d413623bb1d21fdd764b1fc1cc3f2,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031565.jpg,archive (3),test,,contempt,,-1,91d1fee9c82204e05d6538f9af29797ad602f2201d4d465b8aceed75cec5beda,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031570.jpg,archive (3),test,,contempt,,-1,eb0a6c35283eee87f4b22795b93d28da877e6d607acce0fbb8b0f2836b71578c,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031575.jpg,archive (3),test,,contempt,,-1,48d00ce4ae4ff45dd7aea29cc92e761831dc263aa466b2248ec84fd10225bfda,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031578.jpg,archive (3),test,,contempt,,-1,d9e2d58e444642f61f13bf8d99fc25ef4ee000545614f3cfeb53ffc345f09fd8,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031599.jpg,archive (3),test,,contempt,,-1,1fea25aa551f5fc4030cf36cd8f4c22228d125418bcbff4d561aaa9336f63ee0,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031616.jpg,archive (3),test,,contempt,,-1,408859d88c8f1281caa60a79077a5f778ed74b559c9133309bd5a192de452f8f,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031626.jpg,archive (3),test,,contempt,,-1,d81a3bae5d8f9336acf9392177ac42b4e1eae22c94736917cf0cc6feb6647d05,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031642.jpg,archive (3),test,,contempt,,-1,ba80bacca1d0bb147c9e081fc331cdc93db0c175b1ec82d9de438808d6697f32,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031665.jpg,archive (3),test,,contempt,,-1,20f9bc5ef16bc70c614e44b3f5928b20df94902a28d894423f761afa18ebe7c9,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031704.jpg,archive (3),test,,contempt,,-1,69db328aac2813e8b3233efbc77425abe5bcb7ec898fd12cfd3476e0872956c8,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031731.jpg,archive (3),test,,contempt,,-1,3e8f19481f91d2eb63850dc10c6b2263f5fee58832a87fca9897ae58144738d7,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031788.jpg,archive (3),test,,contempt,,-1,21bf7c5644527c90f559103345d9a65d43f3ad5878134b6cd842d227ed2d9171,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031807.jpg,archive (3),test,,contempt,,-1,2d243708e8334b4f60ec9a451801633e63ffb4c570831b27ffc54ea9afc5c652,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031808.jpg,archive (3),test,,contempt,,-1,609009bbac563ba1e5fc679abb69e094d75ad272c45216cb8212cac70866a376,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031835.jpg,archive (3),test,,contempt,,-1,14b76c4f37d6e5ec2ccebf0ec17745f1b2fe739762388365a363157aac25f817,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031846.jpg,archive (3),test,,contempt,,-1,9a9b41a6e37bff3235b8a6b730d38fd05923113043a35630fe99c73841472451,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031849.jpg,archive (3),test,,contempt,,-1,8023d0c2151e543c3f2ccd0b170bf01a2f6f8b7cf6027bd0cb33e16d0a42a7b1,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031854.jpg,archive (3),test,,contempt,,-1,802d0e1dc3bcfd0eff95acd1ef16adcc3e9351e972b1ecdc35ae4f04ffca3a41,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031859.jpg,archive (3),test,,Contempt,,-1,deb1d563d96ccac5b387b59455b14700408245893d4d7a006b64e1431706d113,96,96,3,JPEG,excluded,unmapped_label:Contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031866.jpg,archive (3),test,,contempt,,-1,df80ccd82ded279886ce914dd368c137d2fa351b3b6a3b12b6171d3ccbc8b6f0,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031880.jpg,archive (3),test,,contempt,,-1,4b137a2b7210f2d2538eb1da03f28e3f5643af5d960306d87527ef7dc25461a2,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031884.jpg,archive (3),test,,contempt,,-1,d009ef3e02f05ea2fc00367629df2b4e65a08ba7565e97fd48a839179d5994ed,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031898.jpg,archive (3),test,,contempt,,-1,95c7c770527fe36a65e062d8decef335df76b23ffdd52206737f9f9630c1f373,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031912.jpg,archive (3),test,,contempt,,-1,90aec7856e493132b4cdbea643a28174fd2a55f99770a38e8edff8cc2d5db35e,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031942.jpg,archive (3),test,,contempt,,-1,bfdea36c29adfef7962feb6795f7a13083428bfd9b491afbf4d4c61e2917ac24,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031943.jpg,archive (3),test,,contempt,,-1,c8b2bc661acc601c122d537486a8f5b89676d7ce81e21ab698cecd4db1f22eb1,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031948.jpg,archive (3),test,,contempt,,-1,f08ab2b7ca83e7bf6a3eca53c3341ccf9e242a4b6ed1fc4ef6835b0a67922b4c,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031961.jpg,archive (3),test,,contempt,,-1,fc707c3d629daef18ebf6bbff50d5d38f69f82e1210e5c41d6313ff77a04a5f2,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031972.jpg,archive (3),test,,Contempt,,-1,8e511235fdcb5e477b5829158497bd59def492afb21b7f366e3c368cb780d79f,96,96,3,JPEG,excluded,unmapped_label:Contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031976.jpg,archive (3),test,,contempt,,-1,da6a5f8aa40dbba5a588edd0b6d632fd4273b2da4f41283d019183539d2a9cf6,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0031990.jpg,archive (3),test,,contempt,,-1,0252955cdebc4c826b2e22b5fa28007281274c05ebc40991c7fcd01e6b4c11ca,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032023.jpg,archive (3),test,,Contempt,,-1,370432f66fe809a18da89e64ce51a755649c1350d8d8e32c9c62423aa818d6e8,96,96,3,JPEG,excluded,unmapped_label:Contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032029.jpg,archive (3),test,,contempt,,-1,f3e8c34d58ee739159a85f23cc7b4049e2820982317df81ad4496fa82d3d95bb,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032030.jpg,archive (3),test,,contempt,,-1,58a8386bfdd5a45d570375f746b8b57b8cdbc3ad5910f50dbb62f04b881a50a4,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032059.jpg,archive (3),test,,contempt,,-1,64ad024a97d6139c625411466c134e70307a878a36e21a23a367298f7edbdcbb,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032080.jpg,archive (3),test,,contempt,,-1,dad67ccced8474fe190bc51f89e9bfe2377a49ab4157843ee14451f0fe1d74c0,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032089.jpg,archive (3),test,,contempt,,-1,fdaaec148c1a1a8a8a5f7bd257c8bfc75932c85f3daab830362db22e4aadc3dc,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032120.jpg,archive (3),test,,contempt,,-1,5ae18284bd279eb2e894cb3d2c452086cf4b588c3c84fa1d83ea11ed1297f2ce,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032127.jpg,archive (3),test,,contempt,,-1,b04c18cf7a48be28e40c1e25aa52464ab6d0c74baa7fce6c08eda41f1a2aaa43,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032131.jpg,archive (3),test,,contempt,,-1,36e0590fd1efeb5c5c93fbd944daa11776ff2f46bd6a7b57f8d2671edb23abb8,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032139.jpg,archive (3),test,,contempt,,-1,75fc86f47489015f71aab7798e85a2d18e13a17ad5ea8d143a40fa2410927851,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032158.jpg,archive (3),test,,contempt,,-1,2d2acc3e5dca480e6f84e7239847ae4994c4c527f9b58a7a71aa11b00215c340,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032193.jpg,archive (3),test,,contempt,,-1,9d762ed0f85c52e2cc5bd3424429cce58fca3ecdf9aba795c526fe1119b8e310,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032222.jpg,archive (3),test,,contempt,,-1,43c7e99f43de34beff4a6c8bb5fad431acce8c39aecd02ffea7ebe2a4cbb0542,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032249.jpg,archive (3),test,,Contempt,,-1,6b611add2d7a4afd92f3a8b43c4a68989bc9770e6c0ac893bb3ce0763d2acd70,96,96,3,JPEG,excluded,unmapped_label:Contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032252.jpg,archive (3),test,,contempt,,-1,875cf7ff41f0264d908d70b064719500660596610aaa127bf2dbd075d7c562c7,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032259.jpg,archive (3),test,,contempt,,-1,2dac5eaf5a6920634566c495ae9ddc5df4df33ff9937c314586a1143ca0902ce,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032265.jpg,archive (3),test,,contempt,,-1,020515c8d186aadbe5b9051cda15083894207bb8d687ffcafd61a2e28f754140,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032277.jpg,archive (3),test,,contempt,,-1,0f5528c2512156dc7190ea0ef1989a848bea97cb686ef6629e009b37af2c5b33,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032294.jpg,archive (3),test,,contempt,,-1,6e9f60dab14c1c6496899a518062e4994d14e496b3124898cb5d49dc40c15089,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032304.jpg,archive (3),test,,contempt,,-1,1d652d6bebae5da0623ed78071efde940331579a245a955c4772cdecdb943434,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032305.jpg,archive (3),test,,contempt,,-1,60b6661477fd6fdf1ee136769d3dd537d8a1516f6e462154ea840f5a20d8f68e,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032344.jpg,archive (3),test,,contempt,,-1,bec99c8bc456fec21204304faf7da61e7bc7ac19750cfaf2cfbc3592f02774f1,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032348.jpg,archive (3),test,,contempt,,-1,0bde30c04d86ded043df03c4f25e29f4bbc9798a9e31502e3ee843d12d37d961,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032357.jpg,archive (3),test,,contempt,,-1,c4c9bd5381ca0623940bb78037c7900bfbb7e7f646e337fd78796f3f0550c300,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032370.jpg,archive (3),test,,contempt,,-1,1b7ecbb3fcda56f5b0be1322fa47cb7135a02a93a05f8fdc65f26518e3368cb2,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032387.jpg,archive (3),test,,contempt,,-1,21a2d38ae838842470bcf693daae675ffcc24b1108c45a28a018d029e53bd0e9,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032391.jpg,archive (3),test,,contempt,,-1,8cb2763831113e1f5ed006d16715eb5194a56a754d2b8d193948afd0456e194b,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032396.jpg,archive (3),test,,contempt,,-1,74a86c0e4ae549e343fac91fd55e1522cb1c9b7d226b4f16743749439d4f1ad4,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032415.jpg,archive (3),test,,contempt,,-1,ec686aeb6b16da2ae3cc1ab76510a6ba50c99b2bc20ca48da26b7cff970f6e32,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032422.jpg,archive (3),test,,contempt,,-1,c4cae7d486927cead12b7585a836970bc27483a295cdc633db2da80ab7f1611d,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032423.jpg,archive (3),test,,contempt,,-1,85060d028f16d9ccf5add6407ee1a4478fe1e32d246117f0760d35430b56275a,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032442.jpg,archive (3),test,,contempt,,-1,83d479bf341abd39a95eb805ec5594933478b33ad06084b19875b9ac0eff6304,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032446.jpg,archive (3),test,,contempt,,-1,ebd0ecd0718fb0fe68df5632c428448ddd316e1f07b0dd417035a60638c6b77e,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032450.jpg,archive (3),test,,contempt,,-1,a5456977f6d793d47e704005843477fbf0780ade4b7814301cdebcca8bda7273,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032458.jpg,archive (3),test,,contempt,,-1,25fe863d3036ced12be40a6e0434062c2fc63ec5e0039ff705b94025758d7511,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032484.jpg,archive (3),test,,Contempt,,-1,8619a4d01214ccd7a38ff279d99832f12eac88869db71a7bb172b34e6da08f6b,96,96,3,JPEG,excluded,unmapped_label:Contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032485.jpg,archive (3),test,,anger,angry,0,4278ddfaa21c24b89d46b5d95bc322202087afb9b1f0c5f61d23cb202ba69eb6,96,96,3,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\archive (3)\Test\Contempt\image0031878.jpg
K:\人脸数据集\archive (3)\Test\Contempt\image0032522.jpg,archive (3),test,,contempt,,-1,db2f313714be116e8151044bc7d7488d385b4cca33e3ec79f35480121f7a0cfa,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032546.jpg,archive (3),test,,contempt,,-1,1d1fbe98d4bf1e13d4bd8f5711d66402c5df15b5b6cc2d1b94d5c5cba31a1e89,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032548.jpg,archive (3),test,,contempt,,-1,731148210cd360edec0daf362c283d49e53c94deefcc114384f6e66359ab3349,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032550.jpg,archive (3),test,,contempt,,-1,6f4cbeaffb436101744bf7ba36122a2975690dd5c0935d95269322cff72e9523,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032554.jpg,archive (3),test,,contempt,,-1,b6679cbf125bab04d356088ac008b37c6ce280f72807d3d8c4d24d3cf262febd,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032579.jpg,archive (3),test,,contempt,,-1,b35c9cf5478171cb343b6f0b376a827fa1147238ba2b4c09a31f19ace9e0dbf7,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032582.jpg,archive (3),test,,contempt,,-1,9314be0cb35d49822b29a046c33fa65cb59f1eced563fcf5b2f5d9f02b0a764a,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032592.jpg,archive (3),test,,contempt,,-1,2a9a8e1dbe52fcdf31db843459c52b96869625b9d502473301c9e6d639c78b8a,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032607.jpg,archive (3),test,,contempt,,-1,399e9cf5ae0ac0f9bd6713d1e6896169200036748217a85d5283df3544e7f736,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032622.jpg,archive (3),test,,contempt,,-1,4cb9242656bf202c74d4dc3339ba0466dd1dbe20d4cc2a63ae36c1d7dd371b42,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032638.jpg,archive (3),test,,contempt,,-1,24134408be36fd93345419fa802ef6fc1987d19c2ae8f269238668e3af69e4d7,96,96,3,JPEG,excluded,unmapped_label:contempt,
K:\人脸数据集\archive (3)\Test\Contempt\image0032652.jpg,archive (3),test,,contempt,,-1,037b37db19875e78515fc59e70c77faee1cebbac407c2ffa9e8a9306bca9b063,96,96,3,JPEG,excluded,unmapped_label:contempt,
